追加攻撃;add_atack;;1;1;;;add_skill;;1;
投げ攻撃;throw;;1;1;グラップラー;1;add_skill;;1;
両手利き;ambidextrous;;1;;;;add_skill;;1;
魔法拡大／確実化;magicexpantion_reliabilized;;1;;魔法使い;1;buff;;1;
魔法拡大／数;magicexpantion_number;;1;;魔法使い;1;buff;;1;
魔法拡大／距離;magicexpantion_distance;;1;;魔法使い;1;buff;;1;
魔法拡大／時間;magicexpantion_time;;1;;魔法使い;1;buff;;1;
魔法拡大／範囲;magicexpantion_range;;1;;魔法使い;1;buff;;1;
武器習熟：ソード;mastery_sword;;1;;;;buff;{sword_damage:1};;
武器習熟：ハンマー;mastery_hammer;;1;;;;buff;{hammer_damage:1};;
武器習熟：スピア;master_spear;;1;;;;buff;{spear_damage:1};;
武器習熟：フレイル;master_flail;;1;;;;buff;{flail_damage:1};;
武器習熟：ウォーハンマー;master_warhammer;;1;;;;buff;{warhammmer_damage:1};;
武器習熟：メイス;mastery_mace;;1;;;;buff;{mace_damage:1};;
武器習熟：スタッフ;mastery_stuff;;1;;;;buff;{stuff_damage:1};;
武器習熟：格闘;mastery_grapple;;1;;;;buff;{grapple_damage:1};;
武器習熟：アックス;mastery_axe;;1;;;;buff;{axe_damage:1};;
武器習熟：絡み武器;mastery_linkage;;1;;;;buff;{linkage_damage:1};;
武器習熟：投擲;mastery_throwing;;1;;;;buff;{throwing_damage:1};;
武器習熟：ガン;mastery_gun;;1;;;;buff;{gun_damage:1};;
武器習熟：弓;mastery_bow;;1;;;;buff;{bow_damage:1};;
武器習熟：機械弓;mastery_crossbow;;1;;;;buff;{crossbow_damage:1};;
防具習熟：非金属鎧;mastery_unmetal;;1;;;;buff;{unmetal_deff:1};;
防具習熟：金属鎧;mastery_metal;;1;;;;buff;{metal_deff:1};;
防具習熟：盾;mastery_shield;;1;;;;buff;{shield_deff:1};;
かばう;cover;;1;;;1;add_skill;;1;
牽制攻撃1;restraint;;1;;;1;buff;{hit:1,c_val:-1};;
全力攻撃1;full_power;;1;;;1;buff;{physical_damage:4,avoid:-2};;
挑発攻撃;provocation;;1;;;1;buff;{physical_damage:-2,b_status_add:"provocation"};;
必殺攻撃;deadly;;1;;;1;buff;{c_val:1};;
魔力撃;mag_atack;;1;;;1;buff;{physical_damage:magic_power,CON_resist:-1,POW_resist:-1,avoid:-1};;
回避行動;avoid_action;;3;;;;buff;{avoid:1};;
ブロッキング;blocking;;3;;;;add_skill;;1;
投げ強化;advanced_throw;投げ攻撃;3;;グラップラー;;add_skill;;1;
双撃;dual_atack;両手利き;3;;;1;add_skill;;1;
鉄壁;impregnable;かばう;3;;;1;add_skill;;1;
牽制攻撃2;restraint2;;3;;;1;buff;{hit:2,c_val:-2};;
テイルスイング;tail_swing;尻尾;3;;;1;add_skill;;1;
頑強;tough;ファイター_グラップラー;5;;ファイター_グラップラー;;buff;{maxHP:15};;
二刀流;double_sword;両手利き;5;;;;add_skill;;1;
武器習熟2：ソード;mastery_sword2;武器習熟：ソード;5;;;;buff;{sword_damage:2};;
武器習熟2：ハンマー;mastery_hammer2;武器習熟：ハンマー;5;;;;buff;{hammer_damage:2};;
武器習熟2：スピア;master_spear;武器習熟：スピア;5;;;;buff;{spear_damage:2};;
武器習熟2：フレイル;master_flail;武器習熟：フレイル;5;;;;buff;{flail_damage:2};;
武器習熟2：ウォーハンマー;master_warhammer;武器習熟：ウォーハンマー;5;;;;buff;{warhammmer_damage:2};;
武器習熟2：メイス;mastery_mace;武器習熟：メイス;5;;;;buff;{mace_damage:2};;
武器習熟2：スタッフ;mastery_stuff2;武器習熟：スタッフ;5;;;;buff;{staff_damage:2};;
武器習熟2：格闘;mastery_grapple2;武器習熟：格闘;5;;;;buff;{grapple_damage:2};;
武器習熟2：アックス;mastery_axe2;武器習熟：アックス;5;;;;buff;{axe_damage:2};;
武器習熟2：絡み武器;mastery_linkage2;武器習熟：絡み武器;5;;;;buff;{linkage_damage:2};;
武器習熟2：投擲;mastery_throwing2;武器習熟：投擲;5;;;;buff;{throwing_damage:2};;
武器習熟2：ガン;mastery_gun2;武器習熟：ガン;5;;;;buff;{gun_damage:2};;
武器習熟2：弓;mastery_bow2;武器習熟：弓;5;;;;buff;{bow_damage:2};;
武器習熟2：機械弓;mastery_crossbow2;武器習熟：機械弓;5;;;;buff;{crossbow_damage:2};;
防具習熟2：非金属鎧;mastery_unmetal2;防具習熟：非金属鎧;5;;;;buff;{unmetal_def:2};;
防具習熟2：金属鎧;mastery_metal2;防具習熟：金属鎧;5;;;;buff;{metal_def:2};;
防具習熟2：盾;mastery_shield2;防具習熟：盾;5;;;;buff;{shield_def:2};;
踏みつけ;tramp;;5;;グラップラー;1;add_skill;;1;
練体の極意;master_enhancer;;5;;エンハンサー;;add_skill;;1;
命中強化;advanced_hit;;7;;;;buff;{hit:1};;
頑強2;tough2;頑強1;7;;ファイター_グラップラー;;buff;{maxHP:30};;
足さばき;footwork;;9;;;;add_skill;;1;
ガーディアン;guardian;かばう;9;;;;add_skill;;1;
魔力撃強化;advanced_mag_atack;魔力撃;9;;;;add_skill;{hit:B_INT,CON_resist:-1,POW_resist:-1,avoid:-1};1;
命中強化2;advanced_hit2;命中強化;9;;;;buff;{hit:1};;
薙ぎ払い;cleave;;9;;ファイター;1;add_skill;;1;
インファイト;infight;;9;;グラップラー;1;;;1;
牙折り;folding_fang;;9;;グラップラー;1;;;1;
飛び蹴り;jump_kick;;9;;グラップラー;1;;;1;
全力攻撃2;full_power2;;9;;ファイター;1;;{physical_damage:8,avoid:-4};;
牽制攻撃3;restraint3;;9;;フェンサー;1;;{hit:3,c_val:-3};;
武器の達人;weapon_master;武器習熟2;11;;;;add_skill;;;
防具の達人;armor_master;防具習熟2;11;;;;add_skill;;;
精密射撃;precision_fire;;1;;;;add_skill;;1;
魔法誘導;magic_induction;;1;;;;add_skill;;1;
狙撃;sniping;;1;;;1;add_skill;;1;
ワードブレイク;word_break;;1;;;1;add_skill;;1;
魔法収束;magic_convergence;;1;;;;add_skill;;1;
鷹の目;eagle_eye;精密射撃_魔法誘導;3;;;;add_skill;;1;
魔法制御;magic_control;魔法誘導&魔法収束;5;;;;add_skill;;1;
MP軽減/ソーサラー;sorcerer_MP_consumption_reduct;;5;;;;buff;{sorcerer_MP_consumption_reduct:1};;
MP軽減/コンジャラー;conjuror_MP_consumption_reduct;;5;;;;buff;{conjuror_MP_consumption_reduct:1};;
MP軽減/プリースト;pleast_MP_consumption_reduct;;5;;;;buff;{faily_MP_consumption_reduct:1};;
